SNP_7660258	7.20333e-05
SNP_7660305	8.52823e-07
SNP_7660467	0.054533
SNP_7660496	0.0526826
SNP_7660601	0.00885321
SNP_7660646	0.0517964
SNP_7660664	0.052094
SNP_7660703	0.0515
SNP_7660713	0.0508999
SNP_7660721	0.0508999
SNP_7660750	0.0513676
SNP_7660775	0.0564509
SNP_7660782	0.0561469
SNP_7660794	0.0570626
SNP_7660804	0.0564509
SNP_7660827	0.0573704
SNP_7660841	0.0573704
SNP_7660842	0.0573704
SNP_7660854	0.0570626
SNP_7660900	0.0514892
SNP_7660928	0.0514892
SNP_7660945	0.0512047
SNP_7660968	0.0511939
SNP_7661088	0.00881917
SNP_7661089	0.00743474
SNP_7661092	0.0142118
SNP_7661096	0.0145209
SNP_7661097	0.024001
SNP_7661100	0.0118936
SNP_7661104	0.04192
SNP_7661117	0.0132832
SNP_7661120	0.0114838
SNP_7661122	0.0116462
SNP_7661125	0.0101636
SNP_7661249	0.116134
SNP_7661326	0.316407
SNP_7661355	0.0509108
SNP_7661382	0.050618
SNP_7661388	0.050618
SNP_7661426	0.0529944
SNP_7661459	0.052094
SNP_7661507	0.0517964
SNP_7661515	0.0517964
SNP_7661531	0.0144918
SNP_7661532	0.273032
SNP_7661550	0.0530074
SNP_7661560	0.0530074
SNP_7661562	0.00896809
SNP_7661708	0.0539189
SNP_7661714	0.0542253
SNP_7661720	0.0536138
SNP_7661735	0.0529944
SNP_7661739	0.0529944
SNP_7661740	0.0551581
SNP_7661741	0.0551581
SNP_7661747	0.0551581
SNP_7661755	0.0542272
SNP_7661799	0.0539189
SNP_7661846	0.0536138
SNP_7661862	0.0536138
SNP_7661877	0.0490972
SNP_7661921	0.00475782
SNP_7661933	0.0490165
SNP_7661943	0.0484428
SNP_7661944	0.0484428
SNP_7661950	0.0484357
SNP_7661955	0.047297
SNP_7661959	0.047297
SNP_7661964	0.0470163
SNP_7661980	0.0455815
SNP_7661986	0.0434945
SNP_7661996	0.0436341
SNP_7662005	0.0440853
SNP_7662006	0.0424645
SNP_7662021	0.0400593
SNP_7662028	0.0451935
SNP_7662029	0.0451935
SNP_7662034	0.0449195
SNP_7662055	0.0517964
SNP_7662073	0.0518097
SNP_7662079	0.0530231
SNP_7662093	0.05331
SNP_7662119	0.0533256
SNP_7662127	0.0539343
SNP_7662149	0.613619
SNP_7662165	0.0539525
SNP_7662172	0.0555407
SNP_7662185	0.0542587
SNP_7662203	0.0542587
SNP_7662237	0.0545663
SNP_7662242	0.0545663
SNP_7662247	0.0584573
SNP_7662264	0.0512003
SNP_7662279	0.0554967
SNP_7662288	0.658647
SNP_7662333	0.0542253
SNP_7662342	0.0539189
SNP_7662344	0.0539189
SNP_7662363	0.0539189
SNP_7662378	0.0539189
SNP_7662381	0.0496921
SNP_7662383	0.0496921
SNP_7662384	0.0496921
SNP_7662389	0.049394
SNP_7662444	0.0548572
SNP_7662454	0.0536138
SNP_7662455	0.0536138
SNP_7662462	0.00773491
SNP_7662464	0.0508915
SNP_7662465	0.0508915
SNP_7662475	0.0548751
SNP_7662504	0.00525464
SNP_7662512	0.0542253
SNP_7662528	0.05331
SNP_7662530	0.05331
SNP_7662547	0.05331
SNP_7662553	0.0542407
SNP_7662590	0.00467272
SNP_7662596	0.0542253
SNP_7662657	0.00811495
SNP_7662661	0.0542253
SNP_7662669	0.0548572
SNP_7662705	0.0558095
SNP_7662716	0.0554967
SNP_7662718	0.0554967
SNP_7662720	0.0554967
SNP_7662739	0.0545483
SNP_7662750	0.0545483
SNP_7662773	0.0536138
SNP_7662794	0.0545483
SNP_7662812	0.0548751
SNP_7662815	0.0548751
SNP_7662841	0.0536138
SNP_7662842	0.0132733
SNP_7662853	0.0523929
SNP_7662864	0.00865696
SNP_7662913	0.0539189
SNP_7662923	0.0539189
SNP_7662959	0.0523929
SNP_7662964	0.0523929
SNP_7662982	0.053601
SNP_7663031	0.045703
SNP_7663052	0.0473813
SNP_7663058	0.000458533
SNP_7663067	0.000145012
SNP_7663068	0.0107064
SNP_7663110	0.055464
SNP_7663143	0.0527558
SNP_7663144	0.0527558
SNP_7663149	0.0533728
SNP_7663190	0.0531026
SNP_7663192	0.0537273
SNP_7663276	0.0251688
SNP_7663342	0.054533
SNP_7663354	0.0542253
SNP_7663409	0.0530307
SNP_7663415	0.0530307
SNP_7663416	0.0533279
SNP_7663446	0.0577865
SNP_7663455	0.0571816
SNP_7663478	0.0571816
SNP_7663499	0.0583965
SNP_7663505	0.0587034
SNP_7663508	0.0587034
SNP_7663518	0.0580909
SNP_7663521	0.0580909
SNP_7663566	0.0595897
SNP_7663583	0.059902
SNP_7663627	0.0526826
SNP_7663644	0.052984
SNP_7663663	0.0577731
SNP_7663741	0.0580795
SNP_7663764	0.0532971
SNP_7663802	0.05331
SNP_7663806	0.05331
SNP_7663829	0.0530074
SNP_7663849	0.0551813
SNP_7663850	0.0551813
SNP_7663853	0.0551813
SNP_7663869	0.0551813
SNP_7663971	0.0523824
SNP_7664062	0.052984
SNP_7664279	0.23652
SNP_7664349	0.147574
SNP_7664434	0.152231
SNP_7664497	0.152231
SNP_7664524	0.147466
SNP_7664551	0.140076
SNP_7664556	0.551757
SNP_7664588	0.147737
SNP_7664591	0.147737
SNP_7664593	0.147737
SNP_7664595	0.147737
SNP_7664597	0.147737
SNP_7664604	0.147737
SNP_7664606	0.147737
SNP_7664610	0.147737
SNP_7664612	0.147737
SNP_7664615	0.147737
SNP_7664618	0.147737
SNP_7664620	0.147737
SNP_7664633	0.037419
SNP_7664830	0.313471
SNP_7664841	0.00434786
SNP_7664842	0.00459525
SNP_7664843	0.00459525
SNP_7664846	0.00449366
SNP_7664847	0.00459525
SNP_7664852	7.99204e-05
SNP_7664865	0.00318622
SNP_7664907	0.000707373
SNP_7664922	0.000707373
SNP_7664955	0.000816812
SNP_7664988	0.000707373
SNP_7665375	0.00694171
SNP_7665406	0.0100057
SNP_7665447	0.00542634
SNP_7665482	0.00952036
SNP_7665491	0.00952036
SNP_7665674	0.00959615
SNP_7665697	0.00959615
SNP_7665725	0.0221589
SNP_7665744	0.0126951
SNP_7665770	0.0126161
SNP_7665784	0.0124623
SNP_7665787	0.0124623
SNP_7665788	0.0124623
SNP_7665791	0.0220499
SNP_7665797	0.0189155
SNP_7665806	0.0124623
SNP_7665833	0.00930262
SNP_7665867	0.00937349
SNP_7665944	0.0153295
SNP_7665977	0.44271
SNP_7666043	5.18953e-05
SNP_7666129	0.00967339
SNP_7666192	0.00991311
SNP_7666206	0.00991311
SNP_7666220	0.00991311
SNP_7666231	0.00991311
SNP_7666258	0.00991311
SNP_7666306	0.00959615
SNP_7666314	0.00959615
SNP_7666317	0.00959615
SNP_7666325	0.00959615
SNP_7666330	0.00959615
SNP_7666336	0.00959615
SNP_7666340	0.00959615
SNP_7666345	0.00959615
SNP_7666368	0.00959615
SNP_7666378	0.00959615
SNP_7666481	0.00967339
SNP_7666483	0.00967339
SNP_7666494	0.00967339
SNP_7666496	0.00967339
SNP_7666504	0.00967339
SNP_7666514	0.00967339
SNP_7666566	0.00967339
SNP_7666582	0.00967339
SNP_7666588	0.00967339
SNP_7666593	0.00967339
SNP_7666610	0.00952036
SNP_7666620	0.00952036
SNP_7666621	0.00952036
SNP_7666694	0.0161587
SNP_7666794	0.0161587
SNP_7666821	0.0161587
SNP_7666824	0.0161587
SNP_7666835	0.0162452
SNP_7666884	0.0160734
SNP_7666920	0.0162452
SNP_7666922	0.0162452
SNP_7666936	0.0162452
SNP_7666963	0.0163327
SNP_7666994	0.0163327
SNP_7667007	0.0163327
SNP_7667010	0.0163327
SNP_7667061	0.0161587
SNP_7667082	0.0160734
SNP_7667123	0.00952036
SNP_7667160	0.00952036
SNP_7667190	0.00991311
SNP_7667228	0.237746
SNP_7667249	0.0821665
SNP_7667285	0.0975209
SNP_7667287	0.00952036
SNP_7667298	0.00959615
SNP_7667356	0.00952036
SNP_7667396	0.00935785
SNP_7667423	0.0268228
SNP_7667424	0.00542634
SNP_7667442	0.00651513
SNP_7667503	0.0264879
SNP_7667518	0.266051
SNP_7667522	0.00691956
SNP_7667545	0.00315559
SNP_7667550	0.00328016
SNP_7667564	0.00286465
SNP_7667709	0.00908596
SNP_7667827	0.00930262
SNP_7667856	0.00930262
SNP_7667858	0.00930262
SNP_7667860	0.00930262
SNP_7667867	0.00930262
SNP_7667954	0.00937349
SNP_7667960	0.00937349
SNP_7668026	0.00689268
SNP_7668028	0.00584108
SNP_7668031	0.00559811
SNP_7668034	0.00559811
SNP_7668076	0.00976189
SNP_7668093	0.00138382
SNP_7668149	0.00967339
SNP_7668159	0.00967339
SNP_7668176	0.00967339
SNP_7668210	0.00983675
SNP_7668235	0.00991311
SNP_7668250	0.030405
SNP_7668273	0.00991311
SNP_7668327	0.00991311
SNP_7668354	0.433628
SNP_7668407	0.00967339
SNP_7668483	0.00904426
SNP_7668564	0.00920593
SNP_7668579	0.0305219
SNP_7668654	0.426501
SNP_7668680	0.00928115
SNP_7668764	0.0308724
SNP_7668774	0.00904426
SNP_7668785	0.00896809
SNP_7668795	0.00896809
SNP_7668799	0.00896809
SNP_7668824	0.00904426
SNP_7668835	0.00904426
SNP_7668881	0.00904426
SNP_7668883	0.00904426
SNP_7668944	0.00889345
SNP_7668950	0.00889345
SNP_7669001	0.00896809
SNP_7669032	0.00904426
SNP_7669081	0.00880969
SNP_7669093	0.00904426
SNP_7669119	0.00904426
SNP_7669141	0.00904426
SNP_7669218	0.00902335
SNP_7669250	0.00926272
SNP_7669271	0.00902335
SNP_7669282	0.00926272
SNP_7669285	0.00926272
SNP_7669291	0.429759
SNP_7669302	0.00926272
SNP_7669335	0.00957918
SNP_7669359	0.00933842
SNP_7669400	0.00933842
SNP_7669448	0.0091
SNP_7669473	0.132617
SNP_7669477	0.00933842
SNP_7669495	0.00902335
SNP_7669502	0.00902335
SNP_7669532	0.00894822
SNP_7669534	0.00894822
SNP_7669538	0.00894822
SNP_7669539	0.00894822
SNP_7669541	0.00894822
SNP_7669544	0.00894822
SNP_7669583	0.0091
SNP_7669588	0.00902335
SNP_7669591	0.00902335
SNP_7669599	0.00902335
SNP_7669612	0.00894822
SNP_7669613	0.00894822
SNP_7669645	0.00792701
SNP_7669655	0.00792701
SNP_7669670	0.00778228
SNP_7669674	0.00792701
SNP_7669676	0.00792701
SNP_7669683	0.00792701
SNP_7669691	0.00792701
SNP_7669695	0.00792701
SNP_7669697	0.00792701
SNP_7669711	0.00756887
SNP_7669716	0.00766271
SNP_7669721	0.00751659
SNP_7669736	0.00725105
SNP_7669745	0.00732288
SNP_7669750	0.00732288
SNP_7669757	0.00732288
SNP_7669761	0.00732288
SNP_7669762	0.00732288
SNP_7669774	0.00712919
SNP_7669785	0.00631635
SNP_7669786	0.00631635
SNP_7669815	0.00902335
SNP_7669816	0.00902335
SNP_7669817	0.00902335
SNP_7669831	0.0091
SNP_7669833	0.0091
SNP_7669834	0.0091
SNP_7669858	0.00886393
SNP_7669898	0.0809983
SNP_7670093	0.0385889
SNP_7670115	0.010756
SNP_7670158	0.471262
SNP_7670225	0.0159779
SNP_7670278	0.0156681
SNP_7670326	0.0150187
SNP_7670327	0.425884
SNP_7670985	0.0158608
SNP_7671001	0.0158608
SNP_7671031	0.00201797
SNP_7671044	0.00148449
SNP_7671197	0.0101293
SNP_7671478	0.16408
SNP_7671482	0.0365689
SNP_7671590	0.0106835
SNP_7671804	0.0104705
SNP_7671856	0.00144975
SNP_7671894	0.0347476
SNP_7671908	0.0384357
SNP_7672396	0.00728104
SNP_7672530	0.0106118
SNP_7672673	0.0160564
SNP_7672704	0.0106799
SNP_7672853	0.187358
SNP_7672935	0.190387
SNP_7673588	0.00683845
SNP_7673590	0.0352791
SNP_7673768	0.0102875
SNP_7673770	0.0102192
SNP_7673929	0.00431424
SNP_7673947	0.00161092
SNP_7673955	0.00209595
SNP_7674033	0.0014869
SNP_7674074	0.0106118
SNP_7674121	0.0106118
SNP_7674239	0.0156415
SNP_7674242	0.0153335
SNP_7674291	0.0352697
SNP_7674374	0.0156646
SNP_7674512	0.0575937
SNP_7674548	0.0349967
SNP_7674679	0.422104
SNP_7674799	0.0938693
SNP_7674871	0.429256
SNP_7674897	0.0141984
SNP_7674924	0.132685
SNP_7675379	0.00332117
SNP_7675380	0.00332117
SNP_7675648	4.27344e-07
SNP_7675825	0.0135933
SNP_7675866	0.007454
SNP_7675915	0.00205835
SNP_7675961	0.00924298
SNP_7676073	0.00360664
SNP_7676297	0.158062
SNP_7676615	0.0296711
SNP_7676661	0.00450073
SNP_7676772	0.0401202
SNP_7676796	7.90888e-05
SNP_7676844	0.0191956
SNP_7677162	0.000379249
SNP_7677242	0.0104651
SNP_7677431	0.0336644
SNP_7677480	0.000601953
SNP_7677522	0.0156642
SNP_7677870	0.00461112
SNP_7678106	0.000175068
SNP_7678127	4.85906e-05
SNP_7678215	0.0110048
SNP_7678220	0.0106983
SNP_7678319	0.00462618
SNP_7678412	0.00650952
SNP_7678527	0.0119592
SNP_7678569	0.00197623
SNP_7678641	2.33655e-07
SNP_7678720	0.111733
SNP_7678735	0.072331
SNP_7678742	0.0319215
SNP_7678749	0.121098
SNP_7678778	0.0397377
SNP_7678878	0.0454001
SNP_7678893	0.000432922
SNP_7678907	0.000301088
SNP_7678924	0.00034634
SNP_7678987	0.0548782
SNP_7678994	0.0135233
SNP_7679073	0.0477747
SNP_7679074	0.0482014
SNP_7679077	0.0508496
SNP_7679128	0.0205927
SNP_7679140	0.0440723
SNP_7679246	0.026122
SNP_7679842	0.00053363
SNP_7679907	8.61559e-06
SNP_7680224	0.00154076
SNP_7680287	0.0422821
SNP_7680289	0.0396227
SNP_7680309	0.0571415
SNP_7680310	0.0522212
SNP_7680312	0.0571415
SNP_7680335	0.0516116
SNP_7680353	0.0546151
SNP_7680372	0.031592
SNP_7680380	0.106114
SNP_7680621	0.026231
SNP_7680661	0.00196684
SNP_7680691	0.0188958
SNP_7680692	0.00013659
SNP_7681142	0.0398549
SNP_7681193	0.0333901
SNP_7681210	0.0912483
SNP_7681292	0.013661
SNP_7681303	0.0499737
SNP_7681316	0.0540045
SNP_7681318	0.0176865
SNP_7681325	0.0204703
SNP_7681335	0.00774411
SNP_7681340	0.0543334
SNP_7681348	0.00621216
SNP_7681362	0.00749714
SNP_7681435	0.00939867
SNP_7681467	0.00465071
SNP_7681539	0.0419999
SNP_7681617	0.00994566
SNP_7681642	0.0392556
SNP_7681650	0.00981889
SNP_7681872	0.0452568
SNP_7681923	0.0235081
SNP_7681992	0.00719062
SNP_7682028	0.0136811
SNP_7682076	0.0769647
SNP_7682112	0.0408724
SNP_7682154	0.090541
SNP_7682193	0.00107721
SNP_7682201	0.00612097
SNP_7682236	0.00275314
SNP_7682478	0.00291059
SNP_7682730	0.0180541
SNP_7682895	0.0032804
SNP_7682972	0.00120729
SNP_7682999	0.000388086
SNP_7683149	0.00079476
SNP_7683196	0.0294806
SNP_7683257	0.0393378
SNP_7683291	0.0221749
SNP_7683334	0.0781136
SNP_7683357	0.000432038
SNP_7683437	0.0664381
SNP_7683471	0.031909
SNP_7683531	0.000233398
SNP_7683540	5.27177e-05
SNP_7683564	7.08556e-05
SNP_7683663	0.00605777
SNP_7683672	0.00663701
SNP_7683699	0.000413684
SNP_7683726	0.00587531
SNP_7683806	0.0173693
SNP_7683879	0.0323039
SNP_7683966	0.000753908
SNP_7684038	0.00105149
SNP_7684079	0.0322912
SNP_7684214	0.00512197
SNP_7684317	0.0453358
SNP_7684344	0.035075
SNP_7684443	0.00460101
SNP_7684536	0.00257273
SNP_7684542	7.608e-05
SNP_7684575	0.0548063
SNP_7684578	0.0529124
SNP_7685029	0.00544594
SNP_7685082	0.00394491
SNP_7685313	0.000247939
SNP_7685331	0.000357677
SNP_7685423	0.0117761
SNP_7685745	0.0257648
SNP_7685812	0.00483137
SNP_7685839	0.000577501
SNP_7686010	0.0192594
SNP_7686043	0.0199529
SNP_7686315	0.02576
SNP_7686834	0.0384815
SNP_7686863	0.0957323
SNP_7687050	0.00985802
SNP_7687060	0.0640008
SNP_7687265	0.000286929
SNP_7687314	0.0475398
SNP_7687401	0.00267269
SNP_7687545	0.00122594
SNP_7687546	0.000821896
SNP_7687594	0.000152443
SNP_7687636	0.0029409
SNP_7687662	0.00272214
SNP_7687681	0.000667011
SNP_7687765	0.000558528
SNP_7687960	4.37238e-05
SNP_7688039	0.0254838
SNP_7688223	0.000143873
SNP_7688328	0.0180637
SNP_7688340	0.00695888
SNP_7688354	0.00970608
SNP_7688459	0.00518242
SNP_7688607	2.73011e-06
SNP_7688608	0
SNP_7688743	0.00654256
SNP_7689193	0.397306
SNP_7689424	0.00889345
SNP_7689435	0.0125143
SNP_7689454	0.00858288
SNP_7689460	0.377188
SNP_7689466	0.00858288
SNP_7689494	0.00928115
SNP_7689528	0.00896809
SNP_7689599	0.008399
SNP_7689600	0.008399
SNP_7689777	0.41005
SNP_7689805	0.00904426
SNP_7689816	0.426344
SNP_7689878	0.0122658
SNP_7689897	0.00904426
SNP_7689905	0.00904426
SNP_7689945	0.00904426
SNP_7689951	0.00904426
SNP_7689968	0.00904426
SNP_7689992	0.10865
SNP_7690027	0.0612984
SNP_7690054	0.00880969
SNP_7690115	0.0100797
SNP_7690116	0.00976189
SNP_7690126	0.00976189
SNP_7690179	0.0100797
SNP_7690197	0.0100797
SNP_7690213	0.00986293
SNP_7690226	0.00986293
SNP_7690295	0.00818245
SNP_7690314	0.0083549
SNP_7690334	0.00808473
SNP_7690620	0.0436529
SNP_7690700	0.012082
SNP_7690722	0.0397112
SNP_7690766	0.00550874
SNP_7690770	0.0119181
SNP_7690836	0.0108624
SNP_7690853	0.000998046
SNP_7690954	0.0121158
SNP_7690998	0.119393
SNP_7691051	0.00983675
SNP_7691089	0.00947942
SNP_7691104	0.00954727
SNP_7691147	0.00954727
SNP_7691170	0.00947942
SNP_7691178	0.00954727
SNP_7691179	0.00954727
SNP_7691184	0.00929058
SNP_7691307	0.00565695
SNP_7691313	0.00558211
SNP_7691373	0.00756323
SNP_7691381	0.00987318
SNP_7691382	0.00840665
SNP_7691386	0.00840665
SNP_7691593	0.00834319
SNP_7691606	0.00834319
SNP_7691625	0.00826741
SNP_7691919	0.0144023
SNP_7692029	0.0146204
SNP_7692609	0.0352416
SNP_7692631	0.00612443
SNP_7692636	0.0027655
SNP_7692640	0.00297943
SNP_7692669	0.00319441
SNP_7692824	0.00355151
SNP_7692826	0.00374029
SNP_7692828	0.0039652
SNP_7692854	0.00668985
SNP_7692877	0.0040138
SNP_7692901	0.00436646
SNP_7692914	0.00799795
SNP_7692920	0.00713177
SNP_7693006	0.0100083
SNP_7693047	0.0091595
SNP_7693049	0.00340551
SNP_7693399	0.118312
SNP_7693421	0.00884603
SNP_7693437	0.00891035
SNP_7693448	0.00922314
SNP_7693468	0.00922314
SNP_7693470	0.00916661
SNP_7693495	0.00929058
SNP_7693497	0.00929058
SNP_7693519	0.00961704
SNP_7693535	0.00976189
SNP_7693554	0.00976189
SNP_7693565	0.0112622
SNP_7693566	0.00976189
SNP_7693595	0.00991311
SNP_7693622	0.00983675
SNP_7693634	0.0308967
SNP_7693636	0.00983675
SNP_7693652	0.00976189
SNP_7693697	0.00974853
SNP_7693703	0.00974853
SNP_7693723	0.00944611
SNP_7693733	0.0306685
SNP_7693738	0.00983675
SNP_7693777	0.00976189
SNP_7693782	0.00983675
SNP_7693790	0.00983675
SNP_7693804	0.00983675
SNP_7693808	0.00983675
SNP_7693829	0.0101551
SNP_7693836	0.0100797
SNP_7693848	0.0100797
SNP_7693850	0.0100797
SNP_7693867	0.0100797
SNP_7693870	0.0100797
SNP_7693877	0.0100797
SNP_7693878	0.0100797
SNP_7693882	0.0100797
SNP_7693908	0.00976189
SNP_7693919	0.00976189
SNP_7693924	0.00976189
SNP_7693956	0.00968862
SNP_7693963	0.00968862
SNP_7693974	0.00999088
SNP_7693976	0.00976189
SNP_7693977	0.00983675
SNP_7693984	0.00991311
SNP_7693986	0.00991311
SNP_7693991	0.00991311
SNP_7693995	0.00991311
SNP_7694007	2.22834e-05
SNP_7694014	0.00991311
SNP_7694036	0.00991311
SNP_7694059	0.00991311
SNP_7694075	0.00947392
SNP_7694091	0.0091354
SNP_7694093	0.00907911
SNP_7694094	0.0091354
SNP_7694286	0.00760865
SNP_7694329	0.0386217
SNP_7695298	0.00543681
SNP_7695389	0.0352578
SNP_7695426	0.000429157
SNP_7695439	0.0332795
SNP_7695445	0.000397764
SNP_7695489	0.00566057
SNP_7695539	0.00109451
SNP_7695576	0.110371
SNP_7695640	0.0109259
SNP_7695693	0.0109735
SNP_7696002	0.0497581
SNP_7696015	0.117521
SNP_7696270	0.0385526
SNP_7696299	0.12185
SNP_7696372	0.00509606
SNP_7696426	0.0115834
SNP_7696656	0.00716381
SNP_7696799	0.113097
SNP_7696828	0.0130899
SNP_7697123	0.0124804
SNP_7697344	0.0410887
SNP_7697436	0.0371236
SNP_7697476	0.0147111
SNP_7697519	0.0103813
SNP_7697583	0.0140885
SNP_7697618	0.0140885
SNP_7697679	0.123903
SNP_7697795	0.0415413
SNP_7698038	0.0151326
SNP_7698087	0.0147124
SNP_7698240	0.0144659
SNP_7698323	0.0106905
SNP_7698417	0.0299889
SNP_7698617	0.118092
SNP_7698707	0.0093975
SNP_7698717	0.0393414
SNP_7698767	0.00946049
SNP_7698936	0.0129167
SNP_7698960	0.0114501
SNP_7699118	0.0144023
SNP_7699255	0.116201
SNP_7699281	0.12074
SNP_7699354	0.040574
SNP_7699398	0.0146204
SNP_7699430	0.0116863
SNP_7699435	0.102621
SNP_7699479	0.0389411
SNP_7699532	0.0405858
SNP_7699673	0.0397714
SNP_7699682	0.0397714
SNP_7699709	0.0412229
SNP_7699998	0.0148205
SNP_7700094	0.0106272
SNP_7700138	0.00965312
SNP_7700140	0.00800824
SNP_7700166	0.0138131
SNP_7700183	0.0139864
SNP_7700264	0.0124924
SNP_7700274	0.00796948
SNP_7700518	0.012947
SNP_7700541	0.0477528
SNP_7700824	0.0152477
SNP_7700914	0.0402737
SNP_7700959	0.0401269
SNP_7701190	0.008971
SNP_7701298	0.0104213
SNP_7701898	0.011741
SNP_7701925	0.0414581
SNP_7702040	0.0103635
SNP_7702046	0.0113618
SNP_7702052	0.00733498
SNP_7702087	0.00296623
SNP_7702171	0.00315308
SNP_7702239	0.0082602
SNP_7702246	0.0400954
SNP_7702248	0.0267563
SNP_7702281	0.0128488
SNP_7702289	0.00315308
SNP_7702311	0.0114839
SNP_7702335	0.0082602
SNP_7702336	0.0114839
SNP_7702358	0.0082602
SNP_7702360	0.008035
SNP_7702369	0.00315308
SNP_7702371	0.00315308
SNP_7702405	0.0350544
SNP_7702408	0.00856267
SNP_7702413	0.0130829
SNP_7702427	0.00405643
SNP_7702434	0.00751642
SNP_7702437	0.203047
SNP_7702442	0.00751642
SNP_7702454	0.00751642
SNP_7702467	0.00751642
SNP_7702476	0.00751642
SNP_7702483	0.0156233
SNP_7702489	0.0144231
SNP_7702498	0.00343958
SNP_7702519	0.710749
SNP_7702543	0.00118562
SNP_7702684	0.653993
SNP_7702923	0.0438918
SNP_7703094	0.179377
SNP_7703149	0.0306685
SNP_7703330	0.00623509
SNP_7703505	0.0310207
SNP_7703661	0.0323305
SNP_7703696	0.0203329
SNP_7705075	0.0437545
SNP_7705306	0.011045
SNP_7706485	0.013635
SNP_7706560	0.0344492
SNP_7707151	0.00911987
SNP_7707158	0.00852682
SNP_7707220	0.758245
SNP_7707618	0.011045
SNP_7707791	0.00991311
SNP_7708105	0.0305446
SNP_7708107	0.0305446
SNP_7708390	0.00842283
SNP_7708408	0.784969
SNP_7708787	0.0311454
SNP_7709695	0.0266008
SNP_7709723	0.0112944
SNP_7710118	0.0111222
SNP_7710504	0.777266
SNP_7710600	0.0098669
SNP_7712132	0.0458683
SNP_7714977	0.00834772
SNP_7715243	0.0108759
SNP_7715258	0.011045
SNP_7715553	0.00235318
SNP_7715559	0.00196701
SNP_7715562	0.00196701
SNP_7715601	0.00111468
SNP_7715605	0.000966094
SNP_7715747	0.710796
SNP_7716044	0.0056866
SNP_7716066	0.0137029
SNP_7716074	0.015795
SNP_7716090	0.000919887
SNP_7716153	0.00196274
SNP_7716336	0.603498
SNP_7717087	0.0113708
SNP_7717406	0.0277684
SNP_7718518	0.0310207
SNP_7718926	0.0111222
SNP_7718972	0.596088
SNP_7718996	0.596088
SNP_7719022	0.00842283
SNP_7719858	0.774037
SNP_7719922	0.071489
SNP_7719978	0.784969
SNP_7720283	0.0434392
SNP_7720309	0.000176014
SNP_7720372	0.0125954
SNP_7720464	0.0430106
SNP_7720818	0.0425049
SNP_7720878	0.755264
SNP_7720972	0.00803791
SNP_7721073	0.072938
SNP_7721077	0.218936
SNP_7721408	0.0433305
SNP_7721483	0.00152276
SNP_7721487	0.0010236
SNP_7721489	0.0010236
SNP_7721499	0.0029654
SNP_7721505	0.0029654
SNP_7721510	0.00278139
SNP_7721512	0.00270908
SNP_7721561	0.00164146
SNP_7721612	0.00209773
SNP_7721621	0.00178806
SNP_7721624	0.00178806
SNP_7721638	0.00226069
SNP_7721650	0.00226069
SNP_7721654	0.00242898
SNP_7721671	0.00260257
SNP_7721682	0.00315457
SNP_7721698	0.00315457
SNP_7721711	0.00166154
SNP_7721729	0.113337
SNP_7721760	0.00257267
SNP_7721788	0.00202175
SNP_7721791	0.00202175
SNP_7721799	0.000121311
SNP_7721807	0.00144116
SNP_7721812	0.00144116
SNP_7721825	0.00130992
SNP_7721827	0.00130992
SNP_7721838	0.318289
SNP_7721840	0.00186837
SNP_7721873	0.00172044
SNP_7721885	0.00106457
SNP_7721941	0.0009506
SNP_7721975	0.00260257
SNP_7721982	0.00260257
SNP_7722010	0.00130992
SNP_7722016	0.00130992
SNP_7722020	0.00130992
SNP_7722031	0.000400067
SNP_7722042	0.00130992
SNP_7722080	0.00157802
SNP_7722090	0.0212913
SNP_7722111	0.00202175
SNP_7722114	0.00157802
SNP_7722115	0.00157802
SNP_7722126	0.00202175
SNP_7722155	0.000898227
SNP_7722257	0.0106508
SNP_7722269	0.00907652
SNP_7722492	0.0116811
SNP_7722505	0.000228431
SNP_7722518	0.635634
SNP_7722535	1.09414e-05
SNP_7722552	1.33071e-05
SNP_7722565	0.000592901
SNP_7722572	0.000778654
SNP_7722594	0.000877874
SNP_7722599	0.00186837
SNP_7722689	0.00226069
SNP_7722722	0.00268879
SNP_7722851	0.784969
SNP_7723015	0.000232459
SNP_7723017	0.00827423
SNP_7723048	0.773927
SNP_7723066	0.332997
SNP_7723212	0.0313508
SNP_7723282	0.754706
SNP_7723532	0.0434829
SNP_7723707	0.752293
SNP_7723800	0.0444188
SNP_7723915	0.0315848
SNP_7724118	0.0114032
SNP_7724286	0.0112614
SNP_7724304	0.035147
SNP_7724320	0.00852682
SNP_7724708	0.76303
SNP_7724852	0.00263982
SNP_7724853	0.00263982
SNP_7724861	0.00331783
SNP_7724870	0.00410999
SNP_7724881	0.0108143
SNP_7724883	0.0072713
SNP_7724891	0.00887135
SNP_7724897	0.00675794
SNP_7724911	0.00695903
SNP_7724930	0.00701143
SNP_7724943	0.00713282
SNP_7724946	0.00713282
SNP_7724952	0.00732284
SNP_7724956	0.00732284
SNP_7724965	0.00574397
SNP_7724966	0.00732284
SNP_7724984	0.00595553
SNP_7724990	0.00874513
SNP_7725026	0.00188946
SNP_7725033	0.00204106
SNP_7725037	0.00204106
SNP_7725039	0.00204106
SNP_7725048	0.00204106
SNP_7725051	0.00572931
SNP_7725075	0.000771154
SNP_7725079	0.000362285
SNP_7725095	0.0071111
SNP_7725104	0.00132226
SNP_7725106	0.00767199
SNP_7725107	0.00996538
SNP_7725135	0.0073859
