trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(18:2_20:3_22:0),LIN,individual,10:8239965,10,8239965,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8241386,10,8241386,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8242675,10,8242675,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8242706,10,8242706,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8242745,10,8242745,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8243119,10,8243119,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8243191,10,8243191,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8243292,10,8243292,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8243304,10,8243304,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8244187,10,8244187,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8245538,10,8245538,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8245622,10,8245622,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8246591,10,8246591,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8246719,10,8246719,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8247126,10,8247126,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:8247375,10,8247375,4.634839e-10,SORBI_3010G092700,0.668851
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170300,1
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170300,1
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.873275
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.871432
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.850609
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.718536
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170150,0.703067
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.672679
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.671503
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.66617
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170300,0.659456
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.652402
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.646486
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.640901
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170300,0.627098
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.613073
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.608354
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.606432
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.603171
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.602944
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170300,0.602496
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.602135
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.601838
TG(18:2_20:3_22:0),LIN,individual,10:50166599,10,50166599,8.195193e-10,SORBI_3010G170000,0.600985
TG(18:2_20:3_22:0),LIN,individual,3:49417283,3,49417283,8.29176e-10,SORBI_3003G184666,0.966825
TG(18:2_20:3_22:0),LIN,individual,3:49417283,3,49417283,8.29176e-10,SORBI_3003G184732,0.963986
TG(18:2_20:3_22:0),LIN,individual,3:49417283,3,49417283,8.29176e-10,SORBI_3003G184732,0.917758
TG(18:2_20:3_22:0),LIN,individual,3:49417283,3,49417283,8.29176e-10,SORBI_3003G184732,0.906757
TG(18:2_20:3_22:0),LIN,individual,3:49417283,3,49417283,8.29176e-10,SORBI_3003G184666,0.875279
TG(18:2_20:3_22:0),LIN,individual,3:49417283,3,49417283,8.29176e-10,SORBI_3003G184699,0.830912
TG(18:2_20:3_22:0),LIN,individual,3:49417283,3,49417283,8.29176e-10,SORBI_3003G184765,0.78795
TG(18:2_20:3_22:0),LIN,individual,3:49417283,3,49417283,8.29176e-10,SORBI_3003G184800,0.78795
TG(18:2_20:3_22:0),LIN,individual,3:49417283,3,49417283,8.29176e-10,SORBI_3003G184699,0.616927
TG(18:2_20:3_22:0),LIN,individual,10:50217887,10,50217887,8.916849e-10,SORBI_3010G170700,0.736603
TG(18:2_20:3_22:0),LIN,individual,10:50217887,10,50217887,8.916849e-10,SORBI_3010G170550,0.654585
TG(18:2_20:3_22:0),LIN,individual,10:8241310,10,8241310,1.166038e-09,SORBI_3010G092700,0.987592
TG(18:2_20:3_22:0),LIN,individual,10:8241336,10,8241336,1.166038e-09,SORBI_3010G092700,0.987592
TG(18:2_20:3_22:0),LIN,individual,10:8242450,10,8242450,1.166038e-09,SORBI_3010G092700,0.987592
TG(18:2_20:3_22:0),LIN,individual,10:8242498,10,8242498,1.166038e-09,SORBI_3010G092700,0.987592
TG(18:2_20:3_22:0),LIN,individual,10:8243850,10,8243850,1.166038e-09,SORBI_3010G092700,0.987592
TG(18:2_20:3_22:0),LIN,individual,10:8245159,10,8245159,1.166038e-09,SORBI_3010G092700,0.987592
TG(18:2_20:3_22:0),LIN,individual,10:8245261,10,8245261,1.166038e-09,SORBI_3010G092700,0.987592
TG(18:2_20:3_22:0),LIN,individual,10:8245332,10,8245332,1.166038e-09,SORBI_3010G092700,0.987592
TG(18:2_20:3_22:0),LIN,individual,10:8245863,10,8245863,1.166038e-09,SORBI_3010G092700,0.987592
TG(18:2_20:3_22:0),LIN,individual,10:8241310,10,8241310,1.166038e-09,SORBI_3010G092700,0.940715
TG(18:2_20:3_22:0),LIN,individual,10:8241336,10,8241336,1.166038e-09,SORBI_3010G092700,0.940715
TG(18:2_20:3_22:0),LIN,individual,10:8242450,10,8242450,1.166038e-09,SORBI_3010G092700,0.940715
TG(18:2_20:3_22:0),LIN,individual,10:8242498,10,8242498,1.166038e-09,SORBI_3010G092700,0.940715
TG(18:2_20:3_22:0),LIN,individual,10:8243850,10,8243850,1.166038e-09,SORBI_3010G092700,0.940715
TG(18:2_20:3_22:0),LIN,individual,10:8245159,10,8245159,1.166038e-09,SORBI_3010G092700,0.940715
TG(18:2_20:3_22:0),LIN,individual,10:8245261,10,8245261,1.166038e-09,SORBI_3010G092700,0.940715
TG(18:2_20:3_22:0),LIN,individual,10:8245332,10,8245332,1.166038e-09,SORBI_3010G092700,0.940715
TG(18:2_20:3_22:0),LIN,individual,10:8245863,10,8245863,1.166038e-09,SORBI_3010G092700,0.940715
TG(18:2_20:3_22:0),LIN,individual,10:8241310,10,8241310,1.166038e-09,SORBI_3010G092700,0.660552
TG(18:2_20:3_22:0),LIN,individual,10:8241336,10,8241336,1.166038e-09,SORBI_3010G092700,0.660552
TG(18:2_20:3_22:0),LIN,individual,10:8242450,10,8242450,1.166038e-09,SORBI_3010G092700,0.660552
TG(18:2_20:3_22:0),LIN,individual,10:8242498,10,8242498,1.166038e-09,SORBI_3010G092700,0.660552
TG(18:2_20:3_22:0),LIN,individual,10:8243850,10,8243850,1.166038e-09,SORBI_3010G092700,0.660552
TG(18:2_20:3_22:0),LIN,individual,10:8245159,10,8245159,1.166038e-09,SORBI_3010G092700,0.660552
TG(18:2_20:3_22:0),LIN,individual,10:8245261,10,8245261,1.166038e-09,SORBI_3010G092700,0.660552
TG(18:2_20:3_22:0),LIN,individual,10:8245332,10,8245332,1.166038e-09,SORBI_3010G092700,0.660552
TG(18:2_20:3_22:0),LIN,individual,10:8245863,10,8245863,1.166038e-09,SORBI_3010G092700,0.660552
TG(18:2_20:3_22:0),LIN,individual,3:69859736,3,69859736,1.205825e-09,SORBI_3003G386200,0.925839
TG(18:2_20:3_22:0),LIN,individual,3:69859736,3,69859736,1.205825e-09,SORBI_3003G385900,0.647562
TG(18:2_20:3_22:0),LIN,individual,3:69859736,3,69859736,1.205825e-09,SORBI_3003G385900,0.631665
TG(18:2_20:3_22:0),LIN,individual,3:69859736,3,69859736,1.205825e-09,SORBI_3003G385900,0.626495
TG(18:2_20:3_22:0),LIN,individual,3:69859736,3,69859736,1.205825e-09,SORBI_3003G385900,0.613539
TG(18:2_20:3_22:0),LIN,individual,3:69859736,3,69859736,1.205825e-09,SORBI_3003G386500,0.600977
TG(18:2_20:3_22:0),LIN,individual,10:8240231,10,8240231,1.289408e-09,SORBI_3010G092700,0.963255
TG(18:2_20:3_22:0),LIN,individual,10:8240231,10,8240231,1.289408e-09,SORBI_3010G092700,0.917288
TG(18:2_20:3_22:0),LIN,individual,10:8240231,10,8240231,1.289408e-09,SORBI_3010G092700,0.642649
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G117100,0.990555
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G117100,0.981433
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G116800,0.767478
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G116800,0.758439
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G117100,0.757807
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G117300,0.740209
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G117300,0.73125
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G117100,0.722376
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G117300,0.721436
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G117400,0.687584
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G117200,0.639134
TG(18:2_20:3_22:0),LIN,individual,2:14478044,2,14478044,1.320073e-09,SORBI_3002G116600,0.606755
TG(18:2_20:3_22:0),LIN,individual,10:50219806,10,50219806,1.552564e-09,SORBI_3010G170700,0.896999
TG(18:2_20:3_22:0),LIN,individual,10:50219806,10,50219806,1.552564e-09,SORBI_3010G170550,0.73891
TG(18:2_20:3_22:0),LIN,individual,10:50219685,10,50219685,1.581241e-09,SORBI_3010G170700,0.897708
TG(18:2_20:3_22:0),LIN,individual,10:50219685,10,50219685,1.581241e-09,SORBI_3010G170550,0.726353
TG(18:2_20:3_22:0),LIN,individual,10:8244065,10,8244065,1.656599e-09,SORBI_3010G092700,0.975778
TG(18:2_20:3_22:0),LIN,individual,10:8244065,10,8244065,1.656599e-09,SORBI_3010G092700,0.929397
TG(18:2_20:3_22:0),LIN,individual,10:8244065,10,8244065,1.656599e-09,SORBI_3010G092700,0.650947
TG(18:2_20:3_22:0),LIN,individual,10:50614370,10,50614370,2.075265e-09,SORBI_3010G172200,1
TG(18:2_20:3_22:0),LIN,individual,10:50614370,10,50614370,2.075265e-09,SORBI_3010G172200,1
TG(18:2_20:3_22:0),LIN,individual,10:8240218,10,8240218,2.21569e-09,SORBI_3010G092700,0.951528
TG(18:2_20:3_22:0),LIN,individual,10:8240218,10,8240218,2.21569e-09,SORBI_3010G092700,0.906
TG(18:2_20:3_22:0),LIN,individual,10:8240218,10,8240218,2.21569e-09,SORBI_3010G092700,0.634021
TG(18:2_20:3_22:0),LIN,individual,10:50219966,10,50219966,2.47269e-09,SORBI_3010G170700,0.903619
TG(18:2_20:3_22:0),LIN,individual,10:50219966,10,50219966,2.47269e-09,SORBI_3010G170550,0.732607
TG(18:2_20:3_22:0),LIN,individual,10:50219966,10,50219966,2.47269e-09,SORBI_3010G170400,0.60059
TG(18:2_20:3_22:0),LIN,individual,10:8239579,10,8239579,2.820071e-09,SORBI_3010G092700,0.975778
TG(18:2_20:3_22:0),LIN,individual,10:8239579,10,8239579,2.820071e-09,SORBI_3010G092700,0.929397
TG(18:2_20:3_22:0),LIN,individual,10:8239579,10,8239579,2.820071e-09,SORBI_3010G092700,0.66894
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G117100,0.990555
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G117100,0.990555
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G117100,0.990555
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G117100,0.990555
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G117100,0.990555
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G117100,0.971489
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G117100,0.971489
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G117100,0.971489
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G117100,0.971489
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G117100,0.971489
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G116800,0.774801
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G116800,0.774801
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G116800,0.774801
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G116800,0.774801
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G116800,0.774801
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G116800,0.765677
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G116800,0.765677
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G116800,0.765677
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G116800,0.765677
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G116800,0.765677
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G117100,0.765088
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G117100,0.765088
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G117100,0.765088
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G117100,0.765088
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G117100,0.765088
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G117300,0.747661
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G117300,0.747661
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G117300,0.747661
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G117300,0.747661
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G117300,0.747661
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G117300,0.738325
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G117300,0.738325
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G117300,0.738325
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G117300,0.738325
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G117300,0.738325
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G117100,0.729412
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G117100,0.729412
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G117100,0.729412
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G117100,0.729412
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G117100,0.729412
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G117300,0.728419
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G117300,0.728419
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G117300,0.728419
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G117300,0.728419
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G117300,0.728419
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G117400,0.694333
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G117400,0.694333
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G117400,0.694333
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G117400,0.694333
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G117400,0.694333
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G117200,0.645575
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G117200,0.645575
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G117200,0.645575
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G117200,0.645575
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G117200,0.645575
TG(18:2_20:3_22:0),LIN,individual,2:14478099,2,14478099,3.065922e-09,SORBI_3002G116600,0.613617
TG(18:2_20:3_22:0),LIN,individual,2:14478105,2,14478105,3.065922e-09,SORBI_3002G116600,0.613617
TG(18:2_20:3_22:0),LIN,individual,2:14478111,2,14478111,3.065922e-09,SORBI_3002G116600,0.613617
TG(18:2_20:3_22:0),LIN,individual,2:14478144,2,14478144,3.065922e-09,SORBI_3002G116600,0.613617
TG(18:2_20:3_22:0),LIN,individual,2:14478156,2,14478156,3.065922e-09,SORBI_3002G116600,0.613617
TG(18:2_20:3_22:0),LIN,individual,10:50220832,10,50220832,3.189281e-09,SORBI_3010G170700,0.829198
TG(18:2_20:3_22:0),LIN,individual,10:50220832,10,50220832,3.189281e-09,SORBI_3010G170550,0.708634
TG(18:2_20:3_22:0),LIN,individual,10:8244165,10,8244165,3.258397e-09,SORBI_3010G092700,0.987718
TG(18:2_20:3_22:0),LIN,individual,10:8244165,10,8244165,3.258397e-09,SORBI_3010G092700,0.940772
TG(18:2_20:3_22:0),LIN,individual,10:8244165,10,8244165,3.258397e-09,SORBI_3010G092700,0.659795
TG(18:2_20:3_22:0),LIN,individual,10:10397534,10,10397534,3.537855e-09,SORBI_3010G107000,0.88945
TG(18:2_20:3_22:0),LIN,individual,10:10397534,10,10397534,3.537855e-09,SORBI_3010G107000,0.869849
TG(18:2_20:3_22:0),LIN,individual,10:10397534,10,10397534,3.537855e-09,SORBI_3010G106900,0.831781
TG(18:2_20:3_22:0),LIN,individual,10:10397534,10,10397534,3.537855e-09,SORBI_3010G106900,0.802922
TG(18:2_20:3_22:0),LIN,individual,10:10397534,10,10397534,3.537855e-09,SORBI_3010G107050,0.78542
TG(18:2_20:3_22:0),LIN,individual,10:10397534,10,10397534,3.537855e-09,SORBI_3010G106900,0.736772
TG(18:2_20:3_22:0),LIN,individual,10:8243799,10,8243799,3.742017e-09,SORBI_3010G092700,0.962709
TG(18:2_20:3_22:0),LIN,individual,10:8243799,10,8243799,3.742017e-09,SORBI_3010G092700,0.916888
TG(18:2_20:3_22:0),LIN,individual,10:8243799,10,8243799,3.742017e-09,SORBI_3010G092700,0.642248
TG(18:2_20:3_22:0),LIN,individual,10:50207293,10,50207293,3.746464e-09,SORBI_3010G170700,0.953447
TG(18:2_20:3_22:0),LIN,individual,10:50207293,10,50207293,3.746464e-09,SORBI_3010G170550,0.801263
TG(18:2_20:3_22:0),LIN,individual,10:50237833,10,50237833,3.763095e-09,SORBI_3010G170900,0.628904
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.787068
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.786439
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.784804
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.783589
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.7806
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.777587
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.776678
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.773954
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.770601
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.770496
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.769492
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.768594
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.767326
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.765232
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.754928
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.754185
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015600,0.744286
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015700,0.679006
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015700,0.67854
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015800,0.67854
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015800,0.676371
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015700,0.674011
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015700,0.673982
TG(18:2_20:3_22:0),LIN,individual,8:1291433,8,1291433,4.124528e-09,SORBI_3008G015700,0.66711
TG(18:2_20:3_22:0),LIN,individual,3:49318154,3,49318154,4.25082e-09,SORBI_3003G184732,0.986359
TG(18:2_20:3_22:0),LIN,individual,3:49318154,3,49318154,4.25082e-09,SORBI_3003G184666,0.975464
TG(18:2_20:3_22:0),LIN,individual,3:49318154,3,49318154,4.25082e-09,SORBI_3003G184732,0.973085
TG(18:2_20:3_22:0),LIN,individual,3:49318154,3,49318154,4.25082e-09,SORBI_3003G184666,0.937348
TG(18:2_20:3_22:0),LIN,individual,3:49318154,3,49318154,4.25082e-09,SORBI_3003G184732,0.931124
TG(18:2_20:3_22:0),LIN,individual,3:49318154,3,49318154,4.25082e-09,SORBI_3003G184699,0.919093
TG(18:2_20:3_22:0),LIN,individual,3:49318154,3,49318154,4.25082e-09,SORBI_3003G184699,0.660548
TG(18:2_20:3_22:0),LIN,individual,10:50216857,10,50216857,4.323726e-09,SORBI_3010G170700,0.653222
TG(18:2_20:3_22:0),LIN,individual,10:8240291,10,8240291,4.529938e-09,SORBI_3010G092700,0.975117
TG(18:2_20:3_22:0),LIN,individual,10:8246318,10,8246318,4.529938e-09,SORBI_3010G092700,0.975117
TG(18:2_20:3_22:0),LIN,individual,10:8240291,10,8240291,4.529938e-09,SORBI_3010G092700,0.928644
