trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.865381
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.865342
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.865342
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.865302
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.865302
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.865262
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.865262
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.863659
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.863659
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.86362
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.86362
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.863581
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.863581
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.863502
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.863502
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.844815
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.844815
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.842935
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.842935
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.84289
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.84289
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.842844
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.842844
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.841055
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.841055
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.828668
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.828668
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.825521
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.825521
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.820465
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.820465
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.818344
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.818344
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.801714
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.801714
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.800234
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.800234
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.800178
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.800178
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.774483
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.774483
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.766029
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.766029
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.765475
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.765475
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.752424
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.752424
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.744016
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.744016
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.738189
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.738189
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.738113
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.738113
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.736931
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.736931
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.729068
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.729068
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.722355
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.722355
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.715053
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.715053
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.693905
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.693905
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.692789
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.692789
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.688281
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.688281
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.678959
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.678959
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.671378
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.671378
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.667774
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.667774
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.640793
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.640793
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.636341
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.636341
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.613982
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.613982
TG(18:1_18:2_18:2),LIN,individual,3:68315736,3,68315736,5.851689e-09,SORBI_3003G366850,1
TG(18:1_18:2_18:2),LIN,individual,3:68315736,3,68315736,5.851689e-09,SORBI_3003G366850,1
TG(18:1_18:2_18:2),LIN,individual,3:68315739,3,68315739,5.851689e-09,SORBI_3003G366850,1
TG(18:1_18:2_18:2),LIN,individual,3:68315739,3,68315739,5.851689e-09,SORBI_3003G366850,1
TG(18:1_18:2_18:2),LIN,individual,3:68315736,3,68315736,5.851689e-09,SORBI_3003G366850,0.926821
TG(18:1_18:2_18:2),LIN,individual,3:68315739,3,68315739,5.851689e-09,SORBI_3003G366850,0.926821
TG(18:1_18:2_18:2),LIN,individual,3:68315736,3,68315736,5.851689e-09,SORBI_3003G366850,0.916629
TG(18:1_18:2_18:2),LIN,individual,3:68315739,3,68315739,5.851689e-09,SORBI_3003G366850,0.916629
TG(18:1_18:2_18:2),LIN,individual,3:68315736,3,68315736,5.851689e-09,SORBI_3003G366850,0.875972
TG(18:1_18:2_18:2),LIN,individual,3:68315739,3,68315739,5.851689e-09,SORBI_3003G366850,0.875972
TG(18:1_18:2_18:2),LIN,individual,3:68315736,3,68315736,5.851689e-09,SORBI_3003G366850,0.848305
TG(18:1_18:2_18:2),LIN,individual,3:68315739,3,68315739,5.851689e-09,SORBI_3003G366850,0.848305
TG(18:1_18:2_18:2),LIN,individual,3:68315736,3,68315736,5.851689e-09,SORBI_3003G366850,0.713299
TG(18:1_18:2_18:2),LIN,individual,3:68315739,3,68315739,5.851689e-09,SORBI_3003G366850,0.713299
TG(18:1_18:2_18:2),LIN,individual,3:68315736,3,68315736,5.851689e-09,SORBI_3003G366850,0.704105
TG(18:1_18:2_18:2),LIN,individual,3:68315739,3,68315739,5.851689e-09,SORBI_3003G366850,0.704105
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373900,0.935611
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.930287
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373900,0.924727
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373900,0.92388
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.917487
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.914963
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373900,0.913018
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.901579
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.766344
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.759312
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.755895
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.752292
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.748873
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.745189
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.738292
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.734767
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.691138
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.689594
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.685175
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.68378
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.679533
TG(18:1_18:2_18:2),LIN,individual,2:73175366,2,73175366,6.239521e-09,SORBI_3002G373800,0.675081
TG(18:1_18:2_18:2),LIN,individual,8:19433245,8,19433245,6.572424e-09,SORBI_3008G088803,0.623442
TG(18:1_18:2_18:2),LIN,individual,8:19433245,8,19433245,6.572424e-09,SORBI_3008G088500,0.611988
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114900,0.865481
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G115000,0.865481
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G115025,0.865481
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114900,0.864898
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G115025,0.858912
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.857792
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G115025,0.85767
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.839865
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.838777
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.837711
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114700,0.83364
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.824018
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.820148
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.818881
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G115025,0.815601
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.808114
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.806327
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G115025,0.804947
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.802488
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G115025,0.793118
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.784222
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.772277
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.745225
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114900,0.680438
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G115200,0.651864
TG(18:1_18:2_18:2),LIN,individual,2:14062999,2,14062999,6.841902e-09,SORBI_3002G114800,0.639123
TG(18:1_18:2_18:2),LIN,individual,1:40051435,1,40051435,7.419838e-09,SORBI_3001G261585,0.904265
TG(18:1_18:2_18:2),LIN,individual,8:15470118,8,15470118,7.499401e-09,SORBI_3008G082500,0.879525
TG(18:1_18:2_18:2),LIN,individual,8:15470118,8,15470118,7.499401e-09,SORBI_3008G082500,0.817183
TG(18:1_18:2_18:2),LIN,individual,8:15470118,8,15470118,7.499401e-09,SORBI_3008G082500,0.803077
TG(18:1_18:2_18:2),LIN,individual,8:15470118,8,15470118,7.499401e-09,SORBI_3008G082450,0.797044
